fit_condition,file_type,parameter_type,spine_start,shrinkage&resize_factors,double_spine_area,RM,RA,CM,error
const_param,z_correct.swc,RA=120,20,"[1.0, 1.0]",False,13829.0,120.0,1.2394083380214482,0.06756991816837485
const_param,z_correct.swc,RA=150,20,"[1.0, 1.0]",False,13240.0,150.0,1.2945451591011032,0.04954382968455335
const_param,z_correct.swc,RA_min_error,20,"[1.0, 1.0]",False,12282.0,206.0,1.3955201031182711,0.0321662884232148
const_param,z_correct.swc,min_CM,20,"[1.0, 1.0]",False,17007.0,1.0,1.0078072503380142,0.22029669523530493
const_param,z_correct.swc,RA_best_fit,20,"[1.0, 1.0]",False,10963.0,300.0,1.563420405591408,0.05887234753939307
const_param,z_correct.swc,mean_best_10,20,"[1.0, 1.0]",False,12204.8,211.0,1.4044222521750163,0.03229527572339831
const_param,z_correct.swc,RA=120,20,"[1.1, 1.1]",False,16590.0,120.0,1.0331391143157689,0.07605366424197182
const_param,z_correct.swc,RA=150,20,"[1.1, 1.1]",False,15934.0,150.0,1.0756732714006907,0.05778640992463146
const_param,z_correct.swc,RA_min_error,20,"[1.1, 1.1]",False,14382.0,234.0,1.191752044673801,0.03186798728314632
const_param,z_correct.swc,min_CM,20,"[1.1, 1.1]",False,20047.0,1.0,0.8549796930462715,0.2204565644183729
const_param,z_correct.swc,RA_best_fit,20,"[1.1, 1.1]",False,13373.0,300.0,1.2816703736258586,0.046303185994055564
const_param,z_correct.swc,mean_best_10,20,"[1.1, 1.1]",False,14399.7,233.0,1.1903388786818543,0.03211401007124024
const_param,z_correct.swc,RA=120,20,"[1.1, 1.0]",False,14998.0,120.0,1.1428042343311513,0.06016587275595856
const_param,z_correct.swc,RA=150,20,"[1.1, 1.0]",False,14317.0,150.0,1.1971626672137043,0.04279798098203059
const_param,z_correct.swc,RA_min_error,20,"[1.1, 1.0]",False,13473.0,192.0,1.2721574932456472,0.031948472291713534
const_param,z_correct.swc,min_CM,20,"[1.1, 1.0]",False,18756.0,1.0,0.9138290630464174,0.22011109698395334
const_param,z_correct.swc,RA_best_fit,20,"[1.1, 1.0]",False,11706.0,300.0,1.4641874172645315,0.07162142915641523
const_param,z_correct.swc,mean_best_10,20,"[1.1, 1.0]",False,13455.6,193.0,1.2738841052635717,0.032250814715020726
