cell_name,decay,dot1_tau_m,dot2_tau_m,tau1,dots3_tau1,dots4_tau1
2017_07_06_C_3-4,17139.777906498606,96,543,1031.0256244020577,12,30
2017_05_08_A_4-5,20910.23502105165,165,695,2386.128058026839,11,56
2017_07_06_C_4-3,18409.780714963334,57,532,1341.8101378790332,21,55
2017_04_03_B,14554.135674395604,68,373,358.40505030920616,1,7
2017_05_08_A_5-4,17506.495879742088,227,577,4682.911464004366,34,140
2017_02_20_B,16832.697250248162,65,312,688.6580212680861,1,26
2016_08_30_A,16479.169767128747,44,444,616.1571830698758,3,16
2016_05_12_A,17342.22791235308,233,611,7918.50601239722,100,209
2016_04_16_A,15711.412644458314,140,440,4922.650922158957,34,50
2017_03_04_A_6-7,18355.72245677498,65,540,366.79146117985886,1,5
